step,AKT,BAD,BAX,BCL2,CASP3,CASP9,CCND1,DNA_DAMAGE,EGFR,ERBB3,ERK,GRB2_SOS,MDM2,MEK,MET,MTOR,MYC,NFKB,P21,P53,PI3K,PTEN,RAF,RAS,STAT3
0,0.2,0.3,0.2,0.3,0.1,0.2,0.2,0.12,0.98,0.2,0.2,0.2,0.4,0.2,0.08,0.2,0.2,0.2,0.2,0.08,0.2,0.55,0.2,0.2,0.2
1,0.2207,0.2671,0.1687,0.321,0.1263,0.1832,0.2079,0.12,0.98,0.2568,0.2207,0.3756,0.435,0.2207,0.08,0.2174,0.2276,0.211,0.2026,0.08,0.2787,0.55,0.2207,0.2207,0.2605
2,0.2466,0.2436,0.1464,0.3501,0.1415,0.1683,0.2181,0.12,0.98,0.2938,0.2374,0.4897,0.4623,0.2374,0.08,0.2315,0.2477,0.2201,0.2043,0.08,0.3416,0.55,0.2374,0.2631,0.2998
3,0.274,0.2258,0.1295,0.3805,0.1497,0.1549,0.2297,0.12,0.98,0.3178,0.2508,0.5639,0.4851,0.2508,0.08,0.2441,0.2637,0.2285,0.2054,0.08,0.39,0.55,0.2549,0.3116,0.3254
4,0.3003,0.2117,0.1161,0.409,0.1536,0.1429,0.2421,0.12,0.98,0.3334,0.2616,0.6121,0.5049,0.2623,0.08,0.2561,0.2777,0.2367,0.2062,0.08,0.4265,0.55,0.2743,0.3574,0.342
5,0.3241,0.2001,0.1052,0.4346,0.1549,0.1323,0.2546,0.12,0.98,0.3435,0.2705,0.6434,0.5225,0.2729,0.08,0.2677,0.2904,0.2446,0.2066,0.08,0.4535,0.55,0.2947,0.3966,0.3528
6,0.3445,0.1905,0.0963,0.4571,0.1547,0.1231,0.2668,0.12,0.98,0.3501,0.278,0.6638,0.5381,0.2831,0.08,0.2787,0.3022,0.2522,0.2069,0.08,0.4731,0.55,0.315,0.4282,0.3598
7,0.3614,0.1825,0.0891,0.4766,0.1535,0.1153,0.2782,0.12,0.98,0.3544,0.2846,0.677,0.5518,0.2932,0.08,0.2888,0.3132,0.2592,0.2071,0.08,0.4873,0.55,0.3339,0.4528,0.3644
8,0.3751,0.1758,0.0831,0.4935,0.152,0.1086,0.2888,0.12,0.98,0.3572,0.2905,0.6856,0.5636,0.303,0.08,0.298,0.3234,0.2655,0.2073,0.08,0.4973,0.55,0.3507,0.4713,0.3673
9,0.3858,0.1704,0.0782,0.508,0.1504,0.103,0.2984,0.12,0.98,0.359,0.296,0.6912,0.5737,0.3122,0.08,0.306,0.3327,0.2711,0.2074,0.08,0.5045,0.55,0.3651,0.4851,0.3693
10,0.3942,0.166,0.0743,0.5204,0.1488,0.0983,0.3069,0.12,0.98,0.3602,0.3011,0.6949,0.5822,0.3208,0.08,0.3128,0.3411,0.2759,0.2074,0.08,0.5095,0.55,0.3771,0.4951,0.3705
11,0.4006,0.1624,0.0711,0.531,0.1473,0.0944,0.3144,0.12,0.98,0.361,0.3058,0.6972,0.5893,0.3284,0.08,0.3186,0.3486,0.2799,0.2074,0.08,0.513,0.55,0.3867,0.5024,0.3713
12,0.4054,0.1596,0.0684,0.54,0.1459,0.0911,0.3209,0.12,0.98,0.3615,0.3102,0.6988,0.5951,0.3351,0.08,0.3233,0.3552,0.2831,0.2075,0.08,0.5154,0.55,0.3944,0.5076,0.3719
13,0.409,0.1574,0.0663,0.5475,0.1447,0.0884,0.3264,0.12,0.98,0.3618,0.3142,0.6998,0.5999,0.3408,0.08,0.3271,0.361,0.2858,0.2075,0.08,0.5171,0.55,0.4004,0.5112,0.3722
14,0.4117,0.1556,0.0646,0.5538,0.1437,0.0862,0.3312,0.12,0.98,0.362,0.3178,0.7004,0.6038,0.3456,0.08,0.3302,0.366,0.2879,0.2075,0.08,0.5183,0.55,0.4049,0.5138,0.3724
15,0.4137,0.1543,0.0632,0.559,0.1428,0.0843,0.3353,0.12,0.98,0.3621,0.321,0.7008,0.6069,0.3496,0.08,0.3326,0.3703,0.2896,0.2075,0.08,0.5191,0.55,0.4084,0.5156,0.3726
16,0.4151,0.1533,0.0621,0.5632,0.142,0.0828,0.3387,0.12,0.98,0.3622,0.3237,0.7011,0.6094,0.3528,0.08,0.3344,0.374,0.2909,0.2075,0.08,0.5196,0.55,0.411,0.5169,0.3727
17,0.4161,0.1525,0.0612,0.5667,0.1414,0.0815,0.3416,0.12,0.98,0.3623,0.3261,0.7013,0.6115,0.3553,0.08,0.3359,0.377,0.2919,0.2075,0.08,0.52,0.55,0.4129,0.5177,0.3727
18,0.4169,0.1519,0.0604,0.5695,0.1408,0.0805,0.344,0.12,0.98,0.3623,0.328,0.7014,0.6131,0.3573,0.08,0.337,0.3796,0.2926,0.2075,0.08,0.5202,0.55,0.4144,0.5183,0.3728
19,0.4174,0.1515,0.0599,0.5718,0.1404,0.0797,0.3459,0.12,0.98,0.3623,0.3297,0.7015,0.6143,0.3589,0.08,0.3378,0.3817,0.2932,0.2075,0.08,0.5204,0.55,0.4154,0.5188,0.3728
20,0.4178,0.1511,0.0594,0.5736,0.14,0.079,0.3475,0.12,0.98,0.3624,0.331,0.7015,0.6153,0.3601,0.08,0.3384,0.3835,0.2936,0.2075,0.08,0.5205,0.55,0.4162,0.519,0.3728
21,0.418,0.1509,0.059,0.575,0.1397,0.0784,0.3489,0.12,0.98,0.3624,0.3321,0.7016,0.6161,0.361,0.08,0.3389,0.3849,0.294,0.2075,0.08,0.5206,0.55,0.4167,0.5192,0.3728
22,0.4182,0.1507,0.0587,0.5761,0.1395,0.078,0.3499,0.12,0.98,0.3624,0.3329,0.7016,0.6167,0.3617,0.08,0.3392,0.3861,0.2942,0.2075,0.08,0.5207,0.55,0.4171,0.5194,0.3728
23,0.4184,0.1506,0.0585,0.577,0.1393,0.0776,0.3508,0.12,0.98,0.3624,0.3336,0.7016,0.6172,0.3622,0.08,0.3395,0.3871,0.2944,0.2075,0.08,0.5207,0.55,0.4174,0.5195,0.3728
24,0.4185,0.1505,0.0583,0.5777,0.1391,0.0773,0.3515,0.12,0.98,0.3624,0.3342,0.7016,0.6176,0.3626,0.08,0.3397,0.3878,0.2945,0.2075,0.08,0.5207,0.55,0.4176,0.5195,0.3728
25,0.4185,0.1504,0.0582,0.5782,0.139,0.0771,0.352,0.12,0.98,0.3624,0.3346,0.7016,0.6179,0.3629,0.08,0.3398,0.3884,0.2946,0.2075,0.08,0.5207,0.55,0.4177,0.5196,0.3728
26,0.4186,0.1504,0.0581,0.5787,0.1389,0.0769,0.3525,0.12,0.98,0.3624,0.3349,0.7016,0.6181,0.3631,0.08,0.3399,0.3889,0.2947,0.2075,0.08,0.5208,0.55,0.4178,0.5196,0.3728
27,0.4186,0.1503,0.058,0.579,0.1388,0.0768,0.3528,0.12,0.98,0.3624,0.3351,0.7016,0.6183,0.3633,0.08,0.34,0.3893,0.2947,0.2075,0.08,0.5208,0.55,0.4179,0.5196,0.3729
28,0.4186,0.1503,0.0579,0.5792,0.1387,0.0767,0.3531,0.12,0.98,0.3624,0.3353,0.7016,0.6184,0.3634,0.08,0.34,0.3896,0.2948,0.2075,0.08,0.5208,0.55,0.4179,0.5196,0.3729
29,0.4186,0.1503,0.0578,0.5794,0.1386,0.0766,0.3533,0.12,0.98,0.3624,0.3355,0.7016,0.6185,0.3635,0.08,0.3401,0.3898,0.2948,0.2075,0.08,0.5208,0.55,0.418,0.5196,0.3729
30,0.4186,0.1503,0.0578,0.5795,0.1386,0.0765,0.3535,0.12,0.98,0.3624,0.3356,0.7016,0.6186,0.3635,0.08,0.3401,0.39,0.2948,0.2075,0.08,0.5208,0.55,0.418,0.5196,0.3729
31,0.4187,0.1503,0.0578,0.5796,0.1386,0.0765,0.3536,0.12,0.98,0.3624,0.3357,0.7016,0.6187,0.3636,0.08,0.3401,0.3901,0.2948,0.2075,0.08,0.5208,0.55,0.418,0.5196,0.3729
32,0.4187,0.1503,0.0577,0.5797,0.1385,0.0765,0.3537,0.12,0.98,0.3624,0.3357,0.7016,0.6187,0.3636,0.08,0.3401,0.3902,0.2948,0.2075,0.08,0.5208,0.55,0.418,0.5196,0.3729
33,0.4187,0.1503,0.0577,0.5798,0.1385,0.0764,0.3538,0.12,0.98,0.3624,0.3358,0.7016,0.6187,0.3636,0.08,0.3401,0.3903,0.2948,0.2075,0.08,0.5208,0.55,0.418,0.5196,0.3729
